	scenario	delta_T_C	oxidation_mult	precip_mult	extreme_event_mult	dam_risk_mult	fire_season_days	drought_mult	flood_mult	acid_load	growth_loss_frac	ca_depletion_frac	mycorrhizal_dead	timber_volume_lost_m3	pulp_grade_rejected	direct_timber_loss_usd	pulp_grade_loss_usd	total_lumber_loss_usd	lumber_jobs_lost	fish_tissue_hg_mg_kg	state_avg_rfd_ratio	ojibwe_mean_rfd_ratio	ojibwe_high_rfd_ratio	iq_loss_per_child	cumulative_impaired_children	fish_advisory_triggered	harvest_displacement_cost_usd	treaty_rights_violation	so2_tonnes_yr	pm25_tonnes_yr	pm10_tonnes_yr	hg_atmospheric_kg_yr	asthma_attacks_yr	copd_hospitalizations_yr	cardio_deaths_yr	air_quality_health_cost_usd	bwca_visibility_km	class_i_violation	soy_yield_loss_frac	annual_fire_prob_mult	expected_burn_acres_yr	tailings_overrun_acres	hg_re_released_kg_yr	firefighters_exposed	firefighter_cancer_excess	residents_evacuated	structures_lost	suppression_cost_usd	evacuation_cost_usd	structure_cost_usd	recreation_closure_cost	total_fire_cost_usd	hg_loading_increase	intake_upgrade_required	intake_upgrade_capex_usd	annual_dredge_cost_usd	canadian_refusal_prob	backhaul_loss_usd	fishing_advisory	fishing_jobs_lost	fishing_revenue_loss_usd	iron_revenue_at_risk_usd	ballast_surcharge_usd	port_jobs_lost	total_port_annual_cost_usd	sulfate_mg_l	methyl_hg_ng_l	mine_active	tailings_failed
342	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
343	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
344	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
345	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
346	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
347	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
348	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
349	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
350	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
351	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
352	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
353	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
354	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
355	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
356	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
357	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
358	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
359	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
360	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
361	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
362	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
363	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
364	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
365	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
366	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
367	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
368	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
369	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
370	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
371	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
372	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
373	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
374	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
375	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
376	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
377	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
378	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
379	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
380	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
381	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
382	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
383	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
384	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
385	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
386	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
387	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
388	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
389	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
390	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
391	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
392	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
393	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
394	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
395	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
396	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
397	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
398	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
399	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
400	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
401	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
402	protected	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0	0.0	0	False	0.0	False	0.0	0.0	0.0	0	0	0	0	0	0	0	False	0	False	0	0	0	0	0.0	0.0	0.0	0.0	165.0	False	0.0	2.8	5241.6	0	0	75	3.674999999999997	1299	0	14676480.000000002	2403150	0	0.0	17079630.0	0	False	0	0	0	0	False	0	0	0	0	0	0	0.0	0.0	False	False
