	scenario	delta_T_C	oxidation_mult	precip_mult	extreme_event_mult	dam_risk_mult	fire_season_days	drought_mult	flood_mult	acid_load	growth_loss_frac	ca_depletion_frac	mycorrhizal_dead	timber_volume_lost_m3	pulp_grade_rejected	direct_timber_loss_usd	pulp_grade_loss_usd	total_lumber_loss_usd	lumber_jobs_lost	fish_tissue_hg_mg_kg	state_avg_rfd_ratio	ojibwe_mean_rfd_ratio	ojibwe_high_rfd_ratio	iq_loss_per_child	cumulative_impaired_children	fish_advisory_triggered	harvest_displacement_cost_usd	treaty_rights_violation	so2_tonnes_yr	pm25_tonnes_yr	pm10_tonnes_yr	hg_atmospheric_kg_yr	asthma_attacks_yr	copd_hospitalizations_yr	cardio_deaths_yr	air_quality_health_cost_usd	bwca_visibility_km	class_i_violation	soy_yield_loss_frac	annual_fire_prob_mult	expected_burn_acres_yr	tailings_overrun_acres	hg_re_released_kg_yr	firefighters_exposed	firefighter_cancer_excess	residents_evacuated	structures_lost	suppression_cost_usd	evacuation_cost_usd	structure_cost_usd	recreation_closure_cost	total_fire_cost_usd	hg_loading_increase	intake_upgrade_required	intake_upgrade_capex_usd	annual_dredge_cost_usd	canadian_refusal_prob	backhaul_loss_usd	fishing_advisory	fishing_jobs_lost	fishing_revenue_loss_usd	iron_revenue_at_risk_usd	ballast_surcharge_usd	port_jobs_lost	total_port_annual_cost_usd	sulfate_mg_l	methyl_hg_ng_l	mine_active	tailings_failed
391	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09516758408995128	0.8719180973442784	0	False	12381236.982288754	False	1237628448.749584	0.0	1237628448.749584	1831	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.65928961415355	16210.190157695448	324.20380315390895	0.06252910438511412	240	11.759999999999993	4020	2	45388532.44154725	7437000	680000	0.0	53505532.44154725	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.758379204497564	6.639237649464776	False	True
392	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09483998515724097	0.8716913752312954	0	False	12378017.528284393	False	1237306632.127308	0.0	1237306632.127308	1830	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.657766041554304	16207.338029789657	324.1467605957931	0.06251810260155662	240	11.759999999999993	4019	2	45380546.48341104	7435150	680000	0.0	53495696.48341104	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.741999257862049	6.639237649464776	False	True
393	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09451351393058458	0.8714626867168084	0	False	12374770.151378678	False	1236982024.3318129	0.0	1236982024.3318129	1830	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.656229254736951	16204.461164867573	324.08922329735145	0.06250700539755932	240	11.759999999999993	4018	2	45372491.2616292	7433300	680000	0.0	53485791.2616292	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.725675696529229	6.639237649464776	False	True
394	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09418816652803733	0.8712320362149836	0	False	12371494.914252767	False	1236654631.6287067	0.0	1236654631.6287067	1829	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.654679283364688	16201.5596184587	324.031192369174	0.06249581298732147	240	11.759999999999993	4017	2	45364366.93168436	7431450	680000	0.0	53475816.93168436	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.709408326401866	6.639237649464776	False	True
395	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09386393908101753	0.8709994280745785	0	False	12368191.878659016	False	1236324460.1907554	0.0	1236324460.1907554	1829	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.653116156661167	16198.633445269705	323.9726689053941	0.06248452558186825	240	11.759999999999993	4017	2	45356173.646755174	7431450	680000	0.0	53467623.646755174	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.693196954050877	6.639237649464776	False	True
396	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09354082773426041	0.8707648665800803	0	False	12364861.10543714	False	1235991516.0994966	0.0	1235991516.0994966	1828	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.651539903418138	16195.682699198756	323.9136539839751	0.06247314338910621	240	11.759999999999993	4016	2	45347911.55775652	7429600	680000	0.0	53457511.55775652	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.677041386713021	6.639237649464776	False	True
397	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09321882864577229	0.8705283559528284	0	False	12361502.654530164	False	1235655805.3468354	0.0	1235655805.3468354	1828	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.649950552003006	16192.707433349628	323.85414866699256	0.06246166661387756	240	11.759999999999993	4015	2	45339580.81337896	7427750	680000	0.0	53447330.81337896	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.660941432288614	6.639237649464776	False	True
398	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09289793798678488	0.8702899003521212	0	False	12358116.58500012	False	1235317333.836612	0.0	1235317333.836612	1827	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.648348130366253	16189.707700045628	323.79415400091256	0.06245009545801396	240	11.759999999999993	4015	2	45331181.56012776	7427750	680000	0.0	53438931.56012776	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.644896899339244	6.639237649464776	False	True
399	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09257815194171001	0.8700495038763082	0	False	12354702.955043577	False	1234976107.386156	0.0	1234976107.386156	1827	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.646732666048791	16186.683550843338	323.73367101686677	0.06243843012038951	240	11.759999999999993	4014	2	45322713.94236135	7425900	680000	0.0	53428613.94236135	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.628907597085501	6.639237649464776	False	True
400	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09225946670809376	0.869807170563865	0	False	12351261.822006883	False	1234632131.7278082	0.0	1234632131.7278082	1826	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.645104186189172	16183.635036546131	323.67270073092266	0.062426670796972866	240	11.759999999999993	4013	2	45314178.102329165	7424050	680000	0.0	53418228.102329165	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.612973335404688	6.639237649464776	False	True
401	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09194187849657182	0.8695629043944568	0	False	12347793.242401287	False	1234285412.5104327	0.0	1234285412.5104327	1826	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.643462717530749	16180.562207217563	323.61124414435125	0.062414817680878934	240	11.759999999999993	4012	2	45305574.180209175	7422200	680000	0.0	53407774.180209175	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.597093924828591	6.639237649464776	False	True
402	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09162538353082392	0.8693167092899834	0	False	12344297.271917764	False	1233935955.3008997	0.0	1233935955.3008997	1825	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.641808286428688	16177.465112194506	323.5493022438901	0.06240287096241954	240	11.759999999999993	4012	2	45296902.31414462	7422200	680000	0.0	53399102.31414462	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.581269176541196	6.639237649464776	False	True
403	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09130997804752931	0.8690685891156127	0	False	12340773.9654417	False	1233583765.5855525	0.0	1233583765.5855525	1825	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.640140918856916	16174.343800100149	323.486876002003	0.062390830829153504	240	11.759999999999993	4011	2	45288162.64028042	7420350	680000	0.0	53388512.64028042	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.565498902376466	6.639237649464776	False	True
404	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09099565829632182	0.8688185476807985	0	False	12337223.377067339	False	1233228848.7716513	0.0	1233228848.7716513	1824	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.638460640414964	16171.198318856814	323.4239663771363	0.06237869746593613	240	11.759999999999993	4010	2	45279355.29279908	7418500	680000	0.0	53377855.29279908	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.549782914816091	6.639237649464776	False	True
405	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09068242053974526	0.8685665887402854	0	False	12333645.560112052	False	1232871210.1888008	0.0	1232871210.1888008	1823	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.636767476334716	16168.028715698589	323.36057431397177	0.06236647105496797	240	11.759999999999993	4009	2	45270480.40395605	7416650	680000	0.0	53367130.40395605	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.534121026987263	6.639237649464776	False	True
406	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.09037026105320907	0.8683127159950987	0	False	12330040.567130402	False	1232510855.090355	0.0	1232510855.090355	1823	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.635061451487063	16164.835037183784	323.2967007436757	0.0623541517758428	240	11.759999999999993	4008	2	45261538.10411459	7414800	680000	0.0	53356338.10411459	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.518513052660453	6.639237649464776	False	True
407	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.090059176124944	0.8680569330935232	0	False	12326408.449928029	False	1232147788.654806	0.0	1232147788.654806	1822	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.633342590388475	16161.617329207227	323.2323465841445	0.06234173980559509	240	11.759999999999993	4008	2	45252528.52178024	7414800	680000	0.0	53347328.52178024	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.5029588062472	6.639237649464776	False	True
408	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0897491620559579	0.867799243632065	0	False	12322749.259575322	False	1231782015.9871492	0.0	1231782015.9871492	1822	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.631610917207476	16158.375637012396	323.1675127402479	0.06232923531874681	240	11.759999999999993	4007	2	45243451.78363471	7412950	680000	0.0	53336401.78363471	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.487458102797895	6.639237649464776	False	True
409	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.08944021515999187	0.8675396511564045	0	False	12319063.046420945	False	1231413542.1202378	0.0	1231413542.1202378	1821	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.629866455771037	16155.110005203385	323.1022001040677	0.06231663848735357	240	11.759999999999993	4006	2	45234308.014569476	7411100	680000	0.0	53325408.014569476	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.472010757999594	6.639237649464776	False	True
410	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.08913233176347632	0.8672781591623335	0	False	12315349.860105136	False	1231042372.0161095	0.0	1231042372.0161095	1821	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.62810922957088	16151.82047775669	323.0364095551338	0.06230394948105004	240	11.759999999999993	4005	2	45225097.33771873	7409250	680000	0.0	53314347.33771873	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.456616588173816	6.639237649464776	False	True
411	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.08882550820548732	0.8670147710966809	0	False	12311609.74957287	False	1230668510.5673041	0.0	1230668510.5673041	1820	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.626339261769694	16148.50709803287	322.9701419606574	0.06229116846709508	240	11.759999999999993	4004	2	45215819.874492034	7407400	680000	0.0	53303219.874492034	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.441275410274366	6.639237649464776	False	True
412	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.08851974083770311	0.8667494903582266	0	False	12307842.763086818	False	1230291962.5981584	0.0	1230291962.5981584	1820	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.624556575207283	16145.169908788033	322.9033981757607	0.062278295610415854	240	11.759999999999993	4004	2	45206475.744606495	7407400	680000	0.0	53293875.744606495	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.425987041885156	6.639237649464776	False	True
413	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.08821502602436058	0.8664823202986007	0	False	12304048.948240131	False	1229912732.8660836	0.0	1229912732.8660836	1819	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.622761192406596	16141.80895218515	322.836179043703	0.06226533107365156	240	11.759999999999993	4003	2	45197065.06611842	7405550	680000	0.0	53282615.06611842	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.4107513012180295	6.639237649464776	False	True
414	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.08791136014221237	0.8662132642231752	0	False	12300228.351969087	False	1229530826.06283	0.0	1229530826.06283	1819	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.620953135579736	16138.424269805268	322.76848539610535	0.062252275017196726	240	11.759999999999993	4002	2	45187587.95545475	7403700	680000	0.0	53271287.95545475	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.395568007110619	6.639237649464776	False	True
415	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.08760873958048326	0.8659423253919386	0	False	12296381.020565528	False	1229146246.8157303	0.0	1229146246.8157303	1818	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.619132426633826	16135.015902658524	322.7003180531705	0.06223912759924371	240	11.759999999999993	4001	2	45178044.52744387	7401850	680000	0.0	53259894.52744387	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.3804369790241635	6.639237649464776	False	True
416	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.08730716074082778	0.8656695070203627	0	False	12292506.99968915	False	1228758999.6889277	0.0	1228758999.6889277	1817	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.617299087176837	16131.58389119504	322.6316778239008	0.062225888975824525	240	11.759999999999993	4000	2	45168434.89534611	7400000	680000	0.0	53248434.89534611	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.365358037041389	6.639237649464776	False	True
417	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.0870066200372871	0.8653948122802567	0	False	12288606.334379645	False	1228369089.1845894	0.0	1228369089.1845894	1817	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.615453138523325	16128.128275315665	322.5625655063133	0.06221255930085253	240	11.759999999999993	3999	2	45158759.170883864	7398150	680000	0.0	53236909.170883864	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.350331001864355	6.639237649464776	False	True
418	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.08670711389624638	0.8651182443006097	0	False	12284679.069068657	False	1227976519.744103	0.0	1227976519.744103	1816	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.613594601700097	16124.649094382581	322.49298188765164	0.06219913872616321	240	11.759999999999993	3998	2	45149017.464271225	7396300	680000	0.0	53225317.464271225	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.3353556948123195	6.639237649464776	False	True
419	proceed	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.08640863875639253	0.8648398061684226	0	False	12280725.247591602	False	1227581295.7492566	0.0	1227581295.7492566	1816	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.611723497451798	16121.14638722977	322.4229277445954	0.06218562740155455	240	11.759999999999993	3998	2	45139209.884243354	7396300	680000	0.0	53215509.884243354	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	4.3204319378196265	6.639237649464776	False	True
